force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
20.1168 -15.5355 6.783 -10.8317 -0.517921 -1.56401 -0.790282 3.43038 -3.42486 -0.115705 -0.156294 0.384141 -0.871867 -0.114284 0.663349 0.56533 -0.229196 0.260583 -2.20793 -2.2191 0.00577103 0.000505466 1.73635e-06 0.000324682 -0.000387395 9.46476e-05 0.000105452 2.08623e-05 3.27837 2.57517 -1.23091 1.61279 -1.9406 -1.57819 2.56938 0.00102076 0.000456095 8.39233e-05 0.000909328 -0.000851631 2.43187e-05 0.000455141 3.139 0.499924 -2.77312 -1.3832 -0.431587 -0.00457512 0.122003 3.14625 0.5201 -2.77984 -1.37871 -0.427012 0.0122003 0.118953 170 4223.36 1.352 1.46972e+09 1.35184 1 0 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 0.454054 0.254649 13.8242 -8.4442 2.94497 -10.5419 -0.926983 -0.17431 -0.614798 3.16058 0.558211 -2.81571 -1.32267 -0.455987 0.105228 0.0945526 
16.6313 -10.5485 4.99579 -11.8478 -0.302957 -1.01289 -0.428737 5.39408 4.98694 -1.78721 -1.01605 0.214964 0.551119 0.361545 0.663115 0.565318 -0.228904 0.260269 -2.20799 -2.2191 0.00571001 0.000428615 -1.23629e-05 0.000291483 -0.000314 -6.24354e-05 2.44123e-06 -6.10192e-05 3.27911 2.57557 -1.23091 1.61366 -1.94153 -1.57815 2.5698 0.000959374 0.000395536 0 0.000874043 -0.000923157 3.57628e-05 0.000418663 3.12799 0.582871 -2.76864 -1.33388 -0.431587 0.0167755 0.163179 3.1236 0.580629 -2.76415 -1.33388 -0.437687 0.0228756 0.163179 171 4223.37 1.36 1.46972e+09 1.35717 1 0 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169 0.456757 0.253407 13.3116 -7.78055 3.07897 -10.3529 -0.817001 0.108589 -0.68984 3.1444 0.571662 -2.77536 -1.36302 -0.483438 0.0838773 0.125053 
15.1008 -10.2182 2.25032 -10.8885 -0.167009 -0.817883 -0.0229937 2.92694 0.330307 -2.74547 0.959295 0.135948 0.195009 0.405743 0.662858 0.565273 -0.228659 0.259925 -2.20801 -2.219 0.00579309 0.000424185 -4.46024e-05 0.000245238 -0.000343223 -2.51934e-05 9.29778e-05 8.3082e-05 3.2798 2.57588 -1.2309 1.61457 -1.94239 -1.57819 2.57016 0.000962215 0.000311613 1.19209e-05 0.000910282 -0.000863552 -3.57628e-05 0.000359535 3.20073 0.538035 -2.83365 -1.38768 -0.532239 0.038126 0.176905 3.19056 0.524584 -2.82468 -1.38768 -0.523089 0.0289758 0.166229 172 4223.38 1.368 1.46972e+09 1.36445 1 0 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170 0.459459 0.252173 15.0872 -10.7008 3.39983 -10.0776 -0.504922 -0.00346028 -0.392782 3.15602 0.576145 -2.76864 -1.40113 -0.526139 0.106753 0.18453 
14.402 -9.88032 2.8929 -10.0711 0.189192 0.206732 0.113972 1.09326 0.337901 0.642587 0.817384 0.356201 1.02461 0.136965 0.662621 0.565253 -0.228346 0.259642 -2.20806 -2.21902 0.00575043 0.000422451 -2.08968e-05 0.000312772 -0.000283199 -5.05403e-05 -1.29946e-05 -4.26609e-05 3.28059 2.5763 -1.23096 1.61545 -1.94325 -1.57816 2.57059 0.000971084 0.000419855 -6.00815e-05 0.000873566 -0.000862598 2.38419e-05 0.000431061 3.1562 0.502166 -2.79105 -1.38544 -0.523089 0.0335509 0.126578 3.15068 0.504407 -2.79105 -1.37199 -0.527664 0.0335509 0.125053 173 4223.38 1.376 1.46972e+09 1.37299 1 0 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 171 0.462162 0.250984 16.2962 -12.6799 3.03273 -9.77703 -0.42385 0.315746 0.194879 3.06395 0.499924 -2.69017 -1.37871 -0.55969 0.0930275 0.179955 
14.7826 -9.82571 4.74157 -9.97488 0.0373641 0.12231 -0.389184 1.85197 0.0546127 1.84866 0.0962293 -0.151828 -0.0844217 -0.503155 0.662404 0.565262 -0.228075 0.259308 -2.20815 -2.21901 0.0057806 0.000430949 9.33172e-06 0.000271688 -0.000334389 -8.45409e-05 6.58913e-06 3.01671e-05 3.28127 2.57669 -1.23088 1.61626 -1.9442 -1.57819 2.57102 0.00090939 0.000395775 8.39233e-05 0.000814438 -0.000947475 -2.38419e-05 0.000431061 3.08929 0.5201 -2.70138 -1.40562 -0.504789 0.0411761 0.0884524 3.09744 0.522342 -2.71259 -1.40113 -0.503264 0.036601 0.0945526 174 4223.39 1.384 1.46972e+09 1.3808 1 0 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172 0.464865 0.249779 15.4411 -12.3883 4.68669 -7.93668 -0.179664 0.69578 0.149205 3.06027 0.542518 -2.68345 -1.3675 -0.486488 0.109803 0.140304 
17.4393 -13.0132 6.22354 -9.80072 -0.236582 -0.237846 -0.762981 3.51945 -3.18747 1.48198 0.174155 -0.273946 -0.360156 -0.373797 0.662177 0.565263 -0.227733 0.259024 -2.20803 -2.21917 0.00572333 0.000444096 1.29965e-06 0.000341914 -0.000283399 0.000118892 -0.000161457 -5.72672e-05 3.28207 2.57717 -1.23091 1.6171 -1.94504 -1.57815 2.57136 0.000965958 0.00047946 -3.57628e-05 0.000837803 -0.000839233 3.57628e-05 0.000347137 3.06569 0.452846 -2.73053 -1.31818 -0.448362 0.0518514 0.117428 3.05164 0.457329 -2.72156 -1.30249 -0.455987 0.0518514 0.125053 175 4223.4 1.392 1.46972e+09 1.38935 1 0 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173 0.467568 0.248496 16.8451 -13.3126 4.79427 -9.14049 -0.781158 0.0118583 -0.247373 3.09041 0.560453 -2.73949 -1.31594 -0.459037 0.102178 0.123528 
14.4223 -9.12596 5.41436 -9.76757 -0.550035 -0.324243 -0.46538 3.97069 3.88722 -0.809187 0.0331491 -0.313453 -0.0863975 0.297601 0.661934 0.565236 -0.227467 0.258696 -2.20815 -2.21914 0.0058083 0.000422781 -2.70129e-05 0.000265302 -0.000328068 -0.000116637 2.70459e-05 8.49625e-05 3.28279 2.57753 -1.2309 1.618 -1.946 -1.57821 2.57178 0.000967355 0.000359774 1.19209e-05 0.000897884 -0.000959396 -6.00815e-05 0.000418901 3.03241 0.551485 -2.72604 -1.20834 -0.489538 0.0610016 0.111328 3.0383 0.540276 -2.7238 -1.233 -0.491063 0.0549015 0.126578 176 4223.41 1.4 1.46972e+09 1.3967 1 0 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 174 0.47027 0.247269 13.909 -9.59652 3.34234 -9.49718 -0.764539 0.03321 -0.411522 3.04141 0.540276 -2.72828 -1.23075 -0.488013 0.132679 0.138779 
8.89462 -5.80658 1.96949 -6.44352 0.0404087 0.608343 -0.534995 5.82535 3.31938 -3.44487 3.32405 0.590444 0.932586 -0.0696153 0.661701 0.565214 -0.227168 0.258409 -2.20823 -2.21914 0.00570184 0.000415042 -2.21426e-05 0.00029923 -0.00028676 -8.86549e-05 3.12631e-06 -0.000106455 3.28355 2.57793 -1.23095 1.61887 -1.9469 -1.57815 2.57221 0.000960583 0.000395536 -4.81606e-05 0.000874043 -0.000898838 6.00815e-05 0.000430822 3.05053 0.623223 -2.7238 -1.22403 -0.495638 0.0594766 0.144879 3.05012 0.629949 -2.7238 -1.21954 -0.498688 0.0579516 0.129628 177 4223.42 1.408 1.46972e+09 1.40515 1 0 9.86374 -6.54723 2.04778 -7.08758 -0.63578 0.888487 -0.256532 9.86374 -6.54723 2.04778 -7.08758 -0.63578 0.888487 -0.256532 9.86374 -6.54723 2.04778 -7.08758 -0.63578 0.888487 -0.256532 9.86374 -6.54723 2.04778 -7.08758 -0.63578 0.888487 -0.256532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.1235 0.663576 -2.70811 -1.40786 -0.516989 0.126578 0.126578 3.1235 0.663576 -2.70811 -1.40786 -0.516989 0.126578 0.126578 3.1235 0.663576 -2.70811 -1.40786 -0.516989 0.126578 0.126578 3.1235 0.663576 -2.70811 -1.40786 -0.516989 0.126578 0.126578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 0.472973 0.245997 9.86374 -6.54723 2.04778 -7.08758 -0.63578 0.888487 -0.256532 3.1235 0.663576 -2.70811 -1.40786 -0.516989 0.126578 0.126578 
9.91099 -7.13274 0.282092 -6.87547 0.200619 0.511675 -0.204984 2.1892 -1.32616 -1.6874 -0.431952 0.160211 -0.0966686 0.330011 0.661456 0.565205 -0.226885 0.258051 -2.20824 -2.21908 0.0057641 0.000456744 -8.94347e-06 0.000282755 -0.000358587 -4.91576e-06 5.94267e-05 6.22586e-05 3.28426 2.57832 -1.23088 1.61974 -1.9478 -1.57818 2.57263 0.000962171 0.000395775 7.20024e-05 0.000874043 -0.000899315 -2.38419e-05 0.00041914 3.05504 0.656851 -2.70138 -1.26662 -0.501739 0.0594766 0.126578 3.04953 0.661334 -2.70138 -1.25093 -0.500214 0.0610016 0.140304 178 4223.42 1.416 1.46972e+09 1.4131 1 0 17.5539 -14.5023 2.65853 -9.52649 -0.625202 0.238713 -0.379496 17.5539 -14.5023 2.65853 -9.52649 -0.625202 0.238713 -0.379496 17.5539 -14.5023 2.65853 -9.52649 -0.625202 0.238713 -0.379496 17.5539 -14.5023 2.65853 -9.52649 -0.625202 0.238713 -0.379496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.02657 0.728588 -2.62068 -1.32715 -0.500214 0.134204 0.108278 3.02657 0.728588 -2.62068 -1.32715 -0.500214 0.134204 0.108278 3.02657 0.728588 -2.62068 -1.32715 -0.500214 0.134204 0.108278 3.02657 0.728588 -2.62068 -1.32715 -0.500214 0.134204 0.108278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176 0.475676 0.24477 17.5539 -14.5023 2.65853 -9.52649 -0.625202 0.238713 -0.379496 3.02657 0.728588 -2.62068 -1.32715 -0.500214 0.134204 0.108278 
11.9103 -9.63027 1.04704 -6.92941 0.158342 0.359247 -0.37734 2.61261 -2.49753 0.76495 -0.0539343 -0.0422777 -0.152428 -0.172356 0.661205 0.565182 -0.226583 0.257723 -2.2082 -2.21904 0.00579401 0.000446593 -2.32592e-05 0.000302635 -0.000327591 3.45178e-05 4.44793e-05 2.99059e-05 3.28502 2.57873 -1.23088 1.62063 -1.94863 -1.57818 2.57304 0.000975367 0.000407934 0 0.000885963 -0.000826836 0 0.000406981 3.0221 0.677027 -2.66327 -1.25766 -0.516989 0.0777771 0.152504 3.01438 0.68151 -2.65655 -1.25093 -0.512414 0.0625267 0.17843 179 4223.43 1.424 1.46972e+09 1.42032 1 0 16.4465 -14.589 1.73254 -7.39236 -0.599221 0.310624 -0.559055 16.4465 -14.589 1.73254 -7.39236 -0.599221 0.310624 -0.559055 16.4465 -14.589 1.73254 -7.39236 -0.599221 0.310624 -0.559055 16.4465 -14.589 1.73254 -7.39236 -0.599221 0.310624 -0.559055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03409 0.75549 -2.6274 -1.31594 -0.536815 0.114378 0.141829 3.03409 0.75549 -2.6274 -1.31594 -0.536815 0.114378 0.141829 3.03409 0.75549 -2.6274 -1.31594 -0.536815 0.114378 0.141829 3.03409 0.75549 -2.6274 -1.31594 -0.536815 0.114378 0.141829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 177 0.478378 0.243563 16.4465 -14.589 1.73254 -7.39236 -0.599221 0.310624 -0.559055 3.03409 0.75549 -2.6274 -1.31594 -0.536815 0.114378 0.141829 
12.434 -10.8801 0.606217 -5.9883 0.158853 0.548359 -0.128826 1.62542 -1.2498 -0.440825 0.941104 0.000511202 0.189113 0.248514 0.66096 0.565182 -0.226267 0.257372 -2.20804 -2.21908 0.00577695 0.000472622 2.09094e-07 0.000316338 -0.000351144 0.000161262 -3.92228e-05 -1.70589e-05 3.28577 2.57918 -1.23082 1.62149 -1.94947 -1.57814 2.57339 0.000970926 0.000443459 6.00815e-05 0.000861645 -0.00083971 3.57628e-05 0.000347137 3.11792 0.715138 -2.71932 -1.34733 -0.54749 0.103703 0.179955 3.11831 0.703929 -2.7238 -1.34509 -0.55054 0.0869273 0.18758 180 4223.44 1.432 1.46972e+09 1.42798 1 0 15.8078 -14.4429 0.434284 -6.41095 -0.0884481 0.610728 -0.230755 15.8078 -14.4429 0.434284 -6.41095 -0.0884481 0.610728 -0.230755 15.8078 -14.4429 0.434284 -6.41095 -0.0884481 0.610728 -0.230755 15.8078 -14.4429 0.434284 -6.41095 -0.0884481 0.610728 -0.230755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06665 0.78015 -2.63861 -1.35405 -0.539865 0.118953 0.18148 3.06665 0.78015 -2.63861 -1.35405 -0.539865 0.118953 0.18148 3.06665 0.78015 -2.63861 -1.35405 -0.539865 0.118953 0.18148 3.06665 0.78015 -2.63861 -1.35405 -0.539865 0.118953 0.18148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 178 0.481081 0.242351 15.8078 -14.4429 0.434284 -6.41095 -0.0884481 0.610728 -0.230755 3.06665 0.78015 -2.63861 -1.35405 -0.539865 0.118953 0.18148 
15.3872 -13.3455 0.207041 -7.65644 0.0453605 0.603996 0.144389 3.0034 -2.46544 -0.399176 -1.66813 -0.113492 0.0556367 0.273215 0.660719 0.565147 -0.225977 0.257084 -2.20813 -2.21912 0.00579412 0.000409866 -3.47784e-05 0.000289779 -0.000287765 -8.32318e-05 -4.45809e-05 1.71711e-05 3.28654 2.57956 -1.23088 1.62239 -1.95039 -1.57816 2.57378 0.000978153 0.000383377 -6.00815e-05 0.000897884 -0.000923157 -2.38419e-05 0.00039506 3.13375 0.728588 -2.71707 -1.38096 -0.54139 0.0945526 0.16928 3.13062 0.710654 -2.71707 -1.3832 -0.552065 0.0884524 0.160129 181 4223.45 1.44 1.46972e+09 1.43613 1 0 19.9298 -17.8938 1.39027 -8.66461 -0.334998 0.151324 0.130579 19.9298 -17.8938 1.39027 -8.66461 -0.334998 0.151324 0.130579 19.9298 -17.8938 1.39027 -8.66461 -0.334998 0.151324 0.130579 19.9298 -17.8938 1.39027 -8.66461 -0.334998 0.151324 0.130579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16221 0.820503 -2.74173 -1.34509 -0.57189 0.134204 0.204356 3.16221 0.820503 -2.74173 -1.34509 -0.57189 0.134204 0.204356 3.16221 0.820503 -2.74173 -1.34509 -0.57189 0.134204 0.204356 3.16221 0.820503 -2.74173 -1.34509 -0.57189 0.134204 0.204356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179 0.483784 0.241112 19.9298 -17.8938 1.39027 -8.66461 -0.334998 0.151324 0.130579 3.16221 0.820503 -2.74173 -1.34509 -0.57189 0.134204 0.204356 
16.5949 -14.2209 0.385841 -8.54452 0.0185792 0.371188 0.0389203 1.25973 -0.875374 0.178799 -0.888077 -0.0267813 -0.232808 -0.105468 0.660461 0.565135 -0.225658 0.256729 -2.20802 -2.21911 0.00573735 0.000477265 -1.25004e-05 0.000318381 -0.00035533 0.000104489 9.3555e-06 -5.67688e-05 3.28731 2.57999 -1.23084 1.6233 -1.95126 -1.5781 2.57417 0.00100792 0.000432253 3.62396e-05 0.000909805 -0.000874996 5.96046e-05 0.000383139 3.11817 0.728588 -2.70138 -1.37647 -0.530714 0.103703 0.126578 3.11809 0.728588 -2.70811 -1.36302 -0.524614 0.0869273 0.109803 182 4223.46 1.448 1.46972e+09 1.44619 1 0 15.4877 -13.4399 -2.81388 -7.16371 0.154027 1.04161 0.393087 15.4877 -13.4399 -2.81388 -7.16371 0.154027 1.04161 0.393087 15.4877 -13.4399 -2.81388 -7.16371 0.154027 1.04161 0.393087 15.4877 -13.4399 -2.81388 -7.16371 0.154027 1.04161 0.393087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.17721 0.784634 -2.78657 -1.30922 -0.480388 0.122003 0.170805 3.17721 0.784634 -2.78657 -1.30922 -0.480388 0.122003 0.170805 3.17721 0.784634 -2.78657 -1.30922 -0.480388 0.122003 0.170805 3.17721 0.784634 -2.78657 -1.30922 -0.480388 0.122003 0.170805 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0.486486 0.239856 15.4877 -13.4399 -2.81388 -7.16371 0.154027 1.04161 0.393087 3.17721 0.784634 -2.78657 -1.30922 -0.480388 0.122003 0.170805 
16.6399 -14.2051 1.0988 -8.59617 -0.18309 0.34565 -0.379808 0.715007 0.0157572 0.712964 -0.0516575 -0.201669 -0.0255378 -0.418729 0.660224 0.565117 -0.225377 0.256406 -2.20801 -2.21909 0.00575473 0.000428749 -1.81764e-05 0.000281636 -0.000322765 8.39169e-06 2.06555e-05 1.73827e-05 3.28802 2.58037 -1.23082 1.62415 -1.95211 -1.5781 2.57455 0.000933044 0.000383615 2.38419e-05 0.000850201 -0.000851154 0 0.000383615 3.07457 0.751007 -2.6969 -1.27111 -0.516989 0.0884524 0.0854023 3.08994 0.735314 -2.70811 -1.29352 -0.513939 0.0884524 0.108278 183 4223.46 1.456 1.46972e+09 1.4549 1 0 14.3855 -10.9289 -2.40078 -9.041 -0.364247 0.283667 0.0550475 14.3855 -10.9289 -2.40078 -9.041 -0.364247 0.283667 0.0550475 14.3855 -10.9289 -2.40078 -9.041 -0.364247 0.283667 0.0550475 14.3855 -10.9289 -2.40078 -9.041 -0.364247 0.283667 0.0550475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.28111 0.845163 -2.85382 -1.38096 -0.545965 0.132679 0.115903 3.28111 0.845163 -2.85382 -1.38096 -0.545965 0.132679 0.115903 3.28111 0.845163 -2.85382 -1.38096 -0.545965 0.132679 0.115903 3.28111 0.845163 -2.85382 -1.38096 -0.545965 0.132679 0.115903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 181 0.489189 0.238661 14.3855 -10.9289 -2.40078 -9.041 -0.364247 0.283667 0.0550475 3.28111 0.845163 -2.85382 -1.38096 -0.545965 0.132679 0.115903 
12.5636 -10.5076 -0.179538 -6.88502 0.0890135 0.582809 -0.787186 4.27012 3.69752 -1.27834 1.71116 0.272104 0.237159 -0.407378 0.659989 0.565086 -0.225102 0.256109 -2.20815 -2.219 0.0057156 0.000405611 -3.03637e-05 0.000274265 -0.000297283 -0.000135605 8.83519e-05 -3.91277e-05 3.28874 2.58073 -1.23084 1.62501 -1.95299 -1.57808 2.575 0.0009343 0.000359297 -2.38419e-05 0.000862122 -0.000875473 2.38419e-05 0.000454664 3.09142 0.715138 -2.72156 -1.28007 -0.584091 0.0930275 0.0884524 3.08929 0.73083 -2.71707 -1.27559 -0.570365 0.0716769 0.0838773 184 4223.47 1.464 1.46972e+09 1.46085 1 0 15.4186 -11.7036 -2.50103 -9.72127 -0.110231 0.7507 -0.485664 15.4186 -11.7036 -2.50103 -9.72127 -0.110231 0.7507 -0.485664 15.4186 -11.7036 -2.50103 -9.72127 -0.110231 0.7507 -0.485664 15.4186 -11.7036 -2.50103 -9.72127 -0.110231 0.7507 -0.485664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.13867 0.833953 -2.71707 -1.33164 -0.55664 0.144879 0.0915025 3.13867 0.833953 -2.71707 -1.33164 -0.55664 0.144879 0.0915025 3.13867 0.833953 -2.71707 -1.33164 -0.55664 0.144879 0.0915025 3.13867 0.833953 -2.71707 -1.33164 -0.55664 0.144879 0.0915025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 182 0.491892 0.237436 15.4186 -11.7036 -2.50103 -9.72127 -0.110231 0.7507 -0.485664 3.13867 0.833953 -2.71707 -1.33164 -0.55664 0.144879 0.0915025 
