force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
12.6572 -10.2499 1.34392 -7.30329 0.47615 0.0423442 -0.517173 1.73997 -1.73457 -0.0307827 -0.133468 -0.141911 -0.113421 -0.45144 0.683234 0.56518 -0.253539 0.288267 -2.20827 -2.21915 0.00612226 0.000451594 -6.61548e-06 0.000295807 -0.000341162 6.72758e-05 7.81877e-05 3.8835e-05 3.21622 2.54143 -1.23162 1.53895 -1.86634 -1.57899 2.53626 0.00101461 0.000395536 -3.57628e-05 0.000933647 -0.00079155 0 0.00039506 3.12546 0.768941 -2.68121 -1.4101 -0.53834 0.0228756 0.0869273 3.12153 0.764457 -2.67672 -1.41234 -0.539865 0.00457512 0.0884524 86 4209.81 0.68 1.46972e+09 0.672304 1 0 16.4108 -13.3089 0.850176 -9.56374 0.37836 -0.419753 -0.245641 16.4108 -13.3089 0.850176 -9.56374 0.37836 -0.419753 -0.245641 16.4108 -13.3089 0.850176 -9.56374 0.37836 -0.419753 -0.245641 16.4108 -13.3089 0.850176 -9.56374 0.37836 -0.419753 -0.245641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.18904 0.807052 -2.69241 -1.5065 -0.56579 0.00457512 0.154029 3.18904 0.807052 -2.69241 -1.5065 -0.56579 0.00457512 0.154029 3.18904 0.807052 -2.69241 -1.5065 -0.56579 0.00457512 0.154029 3.18904 0.807052 -2.69241 -1.5065 -0.56579 0.00457512 0.154029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 0.227027 0.361672 16.4108 -13.3089 0.850176 -9.56374 0.37836 -0.419753 -0.245641 3.18904 0.807052 -2.69241 -1.5065 -0.56579 0.00457512 0.154029 
18.0118 -15.831 2.3515 -8.26291 0.472042 -0.137093 -0.782198 5.75186 -5.58102 1.00758 -0.959623 -0.00410799 -0.179437 -0.265025 0.683002 0.565195 -0.253249 0.287943 -2.2083 -2.21914 0.00612792 0.000435311 1.44263e-05 0.000290018 -0.000324311 -2.92397e-05 8.63155e-06 5.66057e-06 3.21698 2.54184 -1.23163 1.53983 -1.86722 -1.57899 2.53668 0.000975241 0.000407457 -1.19209e-05 0.000885963 -0.000886917 0 0.000418663 3.14618 0.771183 -2.68569 -1.44597 -0.55359 -0.00457512 0.0884524 3.14634 0.78015 -2.68569 -1.44148 -0.539865 0.00305008 0.0884524 87 4209.82 0.688 1.46972e+09 0.681424 1 0 21.9059 -19.5118 1.67094 -9.81663 0.737076 -0.43043 -0.115151 21.9059 -19.5118 1.67094 -9.81663 0.737076 -0.43043 -0.115151 21.9059 -19.5118 1.67094 -9.81663 0.737076 -0.43043 -0.115151 21.9059 -19.5118 1.67094 -9.81663 0.737076 -0.43043 -0.115151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.21315 0.800326 -2.67 -1.59841 -0.573415 0.00457512 0.146404 3.21315 0.800326 -2.67 -1.59841 -0.573415 0.00457512 0.146404 3.21315 0.800326 -2.67 -1.59841 -0.573415 0.00457512 0.146404 3.21315 0.800326 -2.67 -1.59841 -0.573415 0.00457512 0.146404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 85 0.22973 0.360467 21.9059 -19.5118 1.67094 -9.81663 0.737076 -0.43043 -0.115151 3.21315 0.800326 -2.67 -1.59841 -0.573415 0.00457512 0.146404 
19.4953 -17.2107 2.65874 -8.76312 0.738268 -0.319538 -0.762368 1.49939 -1.37969 0.307233 -0.500214 0.266226 -0.182444 0.0198302 0.682771 0.565199 -0.25299 0.287615 -2.20828 -2.21914 0.00604644 0.000417878 4.15985e-06 0.000258949 -0.000327948 2.10223e-05 6.63209e-06 -8.14853e-05 3.21767 2.54218 -1.23163 1.54071 -1.86809 -1.57893 2.53702 0.000940276 0.000347853 0 0.000873566 -0.000863075 6.00815e-05 0.000335217 3.14988 0.818261 -2.68569 -1.42803 -0.526139 0.00915025 0.0915025 3.14516 0.813777 -2.67672 -1.437 -0.513939 0.00610016 0.0869273 88 4209.82 0.696 1.46972e+09 0.68901 1 0 26.1241 -23.2507 3.6685 -11.3321 0.542905 -0.812463 -0.191403 26.1241 -23.2507 3.6685 -11.3321 0.542905 -0.812463 -0.191403 26.1241 -23.2507 3.6685 -11.3321 0.542905 -0.812463 -0.191403 26.1241 -23.2507 3.6685 -11.3321 0.542905 -0.812463 -0.191403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.21483 0.793601 -2.74398 -1.47511 -0.526139 0.0228756 0.0976026 3.21483 0.793601 -2.74398 -1.47511 -0.526139 0.0228756 0.0976026 3.21483 0.793601 -2.74398 -1.47511 -0.526139 0.0228756 0.0976026 3.21483 0.793601 -2.74398 -1.47511 -0.526139 0.0228756 0.0976026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 0.232432 0.359111 26.1241 -23.2507 3.6685 -11.3321 0.542905 -0.812463 -0.191403 3.21483 0.793601 -2.74398 -1.47511 -0.526139 0.0228756 0.0976026 
22.027 -19.0332 3.24912 -10.6004 0.311817 -0.800835 -0.761485 2.65438 -1.82252 0.59038 -1.83729 -0.426451 -0.481297 0.00088222 0.68253 0.565227 -0.252684 0.287256 -2.20826 -2.2191 0.0060878 0.000472417 2.81907e-05 0.000306107 -0.000358722 2.3324e-05 3.52153e-05 4.13676e-05 3.21844 2.54263 -1.23159 1.5416 -1.86897 -1.57894 2.53746 0.00100227 0.000443935 3.57628e-05 0.000897884 -0.000887394 -1.19209e-05 0.000443459 3.15795 0.791359 -2.69241 -1.44821 -0.480388 0.00762521 0.120478 3.14624 0.802568 -2.67896 -1.44148 -0.495638 -0.00305008 0.117428 89 4209.83 0.704 1.46972e+09 0.69688 1 0 20.1024 -16.909 2.06043 -10.6746 0.312618 -0.516045 -0.669899 20.1024 -16.909 2.06043 -10.6746 0.312618 -0.516045 -0.669899 20.1024 -16.909 2.06043 -10.6746 0.312618 -0.516045 -0.669899 20.1024 -16.909 2.06043 -10.6746 0.312618 -0.516045 -0.669899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.21635 0.858613 -2.70138 -1.51995 -0.503264 0.0213506 0.0945526 3.21635 0.858613 -2.70138 -1.51995 -0.503264 0.0213506 0.0945526 3.21635 0.858613 -2.70138 -1.51995 -0.503264 0.0213506 0.0945526 3.21635 0.858613 -2.70138 -1.51995 -0.503264 0.0213506 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 87 0.235135 0.357813 20.1024 -16.909 2.06043 -10.6746 0.312618 -0.516045 -0.669899 3.21635 0.858613 -2.70138 -1.51995 -0.503264 0.0213506 0.0945526 
20.9471 -18.1498 1.89949 -10.2838 0.232119 -1.03857 -0.440153 1.64379 0.883365 -1.34962 0.31659 -0.0796989 -0.237732 0.321332 0.682294 0.565249 -0.252387 0.286913 -2.20821 -2.2191 0.00618478 0.000454904 2.23687e-05 0.000297037 -0.000343811 4.69293e-05 3.96156e-06 9.69731e-05 3.21919 2.54306 -1.23157 1.54248 -1.86983 -1.57899 2.53787 0.000975383 0.000431299 2.38419e-05 0.000874519 -0.000851154 -4.81606e-05 0.000406504 3.15171 0.721863 -2.73501 -1.38992 -0.515464 0.00457512 0.126578 3.15282 0.73083 -2.73277 -1.39216 -0.520039 0.00457512 0.120478 90 4209.84 0.712 1.46972e+09 0.705498 1 0 24.0746 -20.8574 2.19752 -11.8206 0.127529 -1.13082 -0.709832 24.0746 -20.8574 2.19752 -11.8206 0.127529 -1.13082 -0.709832 24.0746 -20.8574 2.19752 -11.8206 0.127529 -1.13082 -0.709832 24.0746 -20.8574 2.19752 -11.8206 0.127529 -1.13082 -0.709832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.11267 0.793601 -2.68121 -1.3675 -0.530714 0.0335509 0.108278 3.11267 0.793601 -2.68121 -1.3675 -0.530714 0.0335509 0.108278 3.11267 0.793601 -2.68121 -1.3675 -0.530714 0.0335509 0.108278 3.11267 0.793601 -2.68121 -1.3675 -0.530714 0.0335509 0.108278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88 0.237838 0.356557 24.0746 -20.8574 2.19752 -11.8206 0.127529 -1.13082 -0.709832 3.11267 0.793601 -2.68121 -1.3675 -0.530714 0.0335509 0.108278 
16.5463 -14.0091 1.57447 -8.66285 0.562037 -0.305676 -0.381303 4.45851 4.14066 -0.325027 1.62097 0.329918 0.732891 0.0588503 0.682064 0.56526 -0.25209 0.286606 -2.20823 -2.21908 0.00611616 0.00042732 1.09869e-05 0.000297047 -0.000306993 -2.3525e-05 1.45266e-05 -6.86152e-05 3.21994 2.54347 -1.23161 1.54335 -1.87068 -1.57894 2.53829 0.000964783 0.000407934 -3.57628e-05 0.000873566 -0.000851154 4.81606e-05 0.00041914 3.10833 0.710654 -2.7238 -1.31818 -0.56884 0.00457512 0.126578 3.11321 0.70617 -2.73053 -1.31818 -0.574941 0.00305008 0.138779 91 4209.85 0.72 1.46972e+09 0.713611 1 0 16.5746 -14.5552 0.610171 -7.90516 0.535362 -0.00283439 -0.564033 16.5746 -14.5552 0.610171 -7.90516 0.535362 -0.00283439 -0.564033 16.5746 -14.5552 0.610171 -7.90516 0.535362 -0.00283439 -0.564033 16.5746 -14.5552 0.610171 -7.90516 0.535362 -0.00283439 -0.564033 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.14074 0.742039 -2.72604 -1.37199 -0.55054 0.0213506 0.132679 3.14074 0.742039 -2.72604 -1.37199 -0.55054 0.0213506 0.132679 3.14074 0.742039 -2.72604 -1.37199 -0.55054 0.0213506 0.132679 3.14074 0.742039 -2.72604 -1.37199 -0.55054 0.0213506 0.132679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 0.240541 0.355284 16.5746 -14.5552 0.610171 -7.90516 0.535362 -0.00283439 -0.564033 3.14074 0.742039 -2.72604 -1.37199 -0.55054 0.0213506 0.132679 
12.4426 -11.074 0.566882 -5.64483 1.13197 0.576728 -0.384248 4.32884 2.93517 -1.00758 3.01802 0.569935 0.882404 -0.00294541 0.68183 0.565281 -0.251805 0.286259 -2.20821 -2.21902 0.00616073 0.0004484 2.04471e-05 0.000284155 -0.000346267 1.97238e-05 5.67776e-05 4.45659e-05 3.22066 2.54388 -1.23157 1.54421 -1.87152 -1.57895 2.5387 0.00095423 0.000407457 3.57628e-05 0.000862122 -0.000838757 -1.19209e-05 0.000418663 3.1267 0.670301 -2.74622 -1.33612 -0.483438 0.0305008 0.18453 3.11686 0.665818 -2.73501 -1.33836 -0.500214 0.00610016 0.186055 92 4209.86 0.728 1.46972e+09 0.721167 1 0 15.5603 -13.4479 0.919046 -7.7739 0.683244 0.208664 -0.331997 15.5603 -13.4479 0.919046 -7.7739 0.683244 0.208664 -0.331997 15.5603 -13.4479 0.919046 -7.7739 0.683244 0.208664 -0.331997 15.5603 -13.4479 0.919046 -7.7739 0.683244 0.208664 -0.331997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15613 0.742039 -2.80002 -1.25317 -0.510889 0.0259257 0.106753 3.15613 0.742039 -2.80002 -1.25317 -0.510889 0.0259257 0.106753 3.15613 0.742039 -2.80002 -1.25317 -0.510889 0.0259257 0.106753 3.15613 0.742039 -2.80002 -1.25317 -0.510889 0.0259257 0.106753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90 0.243243 0.35398 15.5603 -13.4479 0.919046 -7.7739 0.683244 0.208664 -0.331997 3.15613 0.742039 -2.80002 -1.25317 -0.510889 0.0259257 0.106753 
14.3902 -11.5355 0.687422 -8.57546 0.269358 -0.23041 0.191673 2.9692 -0.461543 0.12054 -2.93063 -0.862613 -0.807138 0.575921 0.681624 0.565278 -0.251565 0.285982 -2.20838 -2.2191 0.00610215 0.000366575 -2.32326e-06 0.000239972 -0.000277102 -0.000164095 -7.07502e-05 -5.85742e-05 3.22134 2.5442 -1.23162 1.54506 -1.87249 -1.57894 2.53906 0.000910483 0.000323534 -4.76837e-05 0.000849724 -0.000971317 1.19209e-05 0.000359297 3.07565 0.670301 -2.67896 -1.35405 -0.481913 0.0106753 0.204356 3.06486 0.670301 -2.67448 -1.33836 -0.489538 0.00610016 0.195205 93 4209.86 0.736 1.46972e+09 0.729188 1 0 9.7013 -6.63679 -1.66642 -6.87687 0.700751 0.54156 -0.585406 9.7013 -6.63679 -1.66642 -6.87687 0.700751 0.54156 -0.585406 9.7013 -6.63679 -1.66642 -6.87687 0.700751 0.54156 -0.585406 9.7013 -6.63679 -1.66642 -6.87687 0.700751 0.54156 -0.585406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.07251 0.699445 -2.69017 -1.30922 -0.483438 0.00152504 0.147929 3.07251 0.699445 -2.69017 -1.30922 -0.483438 0.00152504 0.147929 3.07251 0.699445 -2.69017 -1.30922 -0.483438 0.00152504 0.147929 3.07251 0.699445 -2.69017 -1.30922 -0.483438 0.00152504 0.147929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 0.245946 0.352687 9.7013 -6.63679 -1.66642 -6.87687 0.700751 0.54156 -0.585406 3.07251 0.699445 -2.69017 -1.30922 -0.483438 0.00152504 0.147929 
16.579 -14.1657 1.54892 -8.47338 0.345743 -0.552658 0.383983 2.76956 -2.63018 0.861498 0.10208 0.0763846 -0.322248 0.19231 0.681382 0.56531 -0.25125 0.285621 -2.20829 -2.21915 0.00608172 0.000480656 3.11822e-05 0.000315918 -0.000360907 9.16919e-05 -5.53774e-05 -2.04279e-05 3.22213 2.54466 -1.23158 1.54597 -1.87341 -1.57892 2.53945 0.00101921 0.000456095 3.57628e-05 0.000910759 -0.000923157 2.38419e-05 0.000383377 3.0318 0.6434 -2.66327 -1.29801 -0.462087 0.0106753 0.17233 3.02311 0.629949 -2.65879 -1.29352 -0.455987 0.00610016 0.150979 94 4209.87 0.744 1.46972e+09 0.739868 1 0 14.1239 -11.748 0.880096 -7.79053 0.48592 -0.320744 -0.180912 14.1239 -11.748 0.880096 -7.79053 0.48592 -0.320744 -0.180912 14.1239 -11.748 0.880096 -7.79053 0.48592 -0.320744 -0.180912 14.1239 -11.748 0.880096 -7.79053 0.48592 -0.320744 -0.180912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.02681 0.665818 -2.65206 -1.29801 -0.489538 0.00152504 0.186055 3.02681 0.665818 -2.65206 -1.29801 -0.489538 0.00152504 0.186055 3.02681 0.665818 -2.65206 -1.29801 -0.489538 0.00152504 0.186055 3.02681 0.665818 -2.65206 -1.29801 -0.489538 0.00152504 0.186055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 92 0.248649 0.351381 14.1239 -11.748 0.880096 -7.79053 0.48592 -0.320744 -0.180912 3.02681 0.665818 -2.65206 -1.29801 -0.489538 0.00152504 0.186055 
14.7663 -12.5959 2.06441 -7.42454 0.269385 -0.52114 0.0681706 1.95702 1.56975 0.515491 1.04884 -0.0763576 0.0315181 -0.315812 0.681158 0.565343 -0.250966 0.285271 -2.20826 -2.21922 0.00610194 0.000451944 3.37723e-05 0.000283439 -0.000350393 2.67834e-05 -6.72837e-05 2.02188e-05 3.22285 2.54507 -1.23152 1.54684 -1.87436 -1.57893 2.53982 0.000960166 0.000419378 6.00815e-05 0.000861645 -0.000946999 -1.19209e-05 0.000370741 3.09685 0.616498 -2.70362 -1.37871 -0.446837 0.0289758 0.128103 3.07332 0.612014 -2.68569 -1.36302 -0.448362 0.00457512 0.122003 95 4209.88 0.752 1.46972e+09 0.744961 1 0 14.2658 -12.3201 1.23428 -7.08555 0.568724 -0.28914 0.202874 14.2658 -12.3201 1.23428 -7.08555 0.568724 -0.28914 0.202874 14.2658 -12.3201 1.23428 -7.08555 0.568724 -0.28914 0.202874 14.2658 -12.3201 1.23428 -7.08555 0.568724 -0.28914 0.202874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15936 0.685994 -2.76864 -1.35854 -0.463613 0.0244007 0.216556 3.15936 0.685994 -2.76864 -1.35854 -0.463613 0.0244007 0.216556 3.15936 0.685994 -2.76864 -1.35854 -0.463613 0.0244007 0.216556 3.15936 0.685994 -2.76864 -1.35854 -0.463613 0.0244007 0.216556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93 0.251351 0.350046 14.2658 -12.3201 1.23428 -7.08555 0.568724 -0.28914 0.202874 3.15936 0.685994 -2.76864 -1.35854 -0.463613 0.0244007 0.216556 
17.3751 -13.5313 4.05275 -10.1179 -0.294905 -0.802909 -0.364351 3.47604 -0.93538 1.98834 -2.69341 -0.56429 -0.281768 -0.432522 0.680919 0.565345 -0.250712 0.284919 -2.20833 -2.21915 0.00611039 0.000433751 1.10866e-06 0.000253885 -0.000351684 -7.52176e-05 7.04343e-05 8.44292e-06 3.22355 2.54542 -1.2315 1.54775 -1.87529 -1.57893 2.54023 0.000973798 0.000347614 2.38419e-05 0.000909328 -0.000934601 0 0.000407219 3.11002 0.598563 -2.72156 -1.38096 -0.343134 0.0198255 0.0762521 3.09287 0.596322 -2.70587 -1.37423 -0.35686 0.0152504 0.0899774 96 4209.89 0.76 1.46972e+09 0.753587 1 0 15.561 -11.9638 0.288376 -9.94625 0.148998 -0.561712 0.505652 15.561 -11.9638 0.288376 -9.94625 0.148998 -0.561712 0.505652 15.561 -11.9638 0.288376 -9.94625 0.148998 -0.561712 0.505652 15.561 -11.9638 0.288376 -9.94625 0.148998 -0.561712 0.505652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.17766 0.632191 -2.77088 -1.42131 -0.399561 0.0244007 0.150979 3.17766 0.632191 -2.77088 -1.42131 -0.399561 0.0244007 0.150979 3.17766 0.632191 -2.77088 -1.42131 -0.399561 0.0244007 0.150979 3.17766 0.632191 -2.77088 -1.42131 -0.399561 0.0244007 0.150979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 0.254054 0.348745 15.561 -11.9638 0.288376 -9.94625 0.148998 -0.561712 0.505652 3.17766 0.632191 -2.77088 -1.42131 -0.399561 0.0244007 0.150979 
19.207 -13.674 5.20939 -12.4416 -1.00471 -1.90921 -0.874528 2.59952 -0.14271 1.15664 -2.32364 -0.709801 -1.1063 -0.510176 0.680708 0.565358 -0.250438 0.284632 -2.20844 -2.21927 0.00603368 0.000397698 1.35028e-05 0.000274695 -0.000287271 -0.000108879 -0.00012273 -7.67074e-05 3.22428 2.54581 -1.23153 1.54861 -1.87629 -1.57891 2.5406 0.000944604 0.000384331 -3.62396e-05 0.000862122 -0.000995159 2.38419e-05 0.000371456 3.09658 0.585113 -2.71707 -1.36526 -0.391936 0.036601 0.0960776 3.08968 0.585113 -2.71259 -1.35854 -0.401086 0.0198255 0.0884524 97 4209.9 0.768 1.46972e+09 0.760973 1 0 19.079 -13.7148 3.20108 -12.8712 -0.617883 -1.44301 -0.146854 19.079 -13.7148 3.20108 -12.8712 -0.617883 -1.44301 -0.146854 19.079 -13.7148 3.20108 -12.8712 -0.617883 -1.44301 -0.146854 19.079 -13.7148 3.20108 -12.8712 -0.617883 -1.44301 -0.146854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.191 0.61874 -2.82244 -1.35405 -0.399561 0.0213506 0.112853 3.191 0.61874 -2.82244 -1.35405 -0.399561 0.0213506 0.112853 3.191 0.61874 -2.82244 -1.35405 -0.399561 0.0213506 0.112853 3.191 0.61874 -2.82244 -1.35405 -0.399561 0.0213506 0.112853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 0.256757 0.347377 19.079 -13.7148 3.20108 -12.8712 -0.617883 -1.44301 -0.146854 3.191 0.61874 -2.82244 -1.35405 -0.399561 0.0213506 0.112853 
17.4911 -12.6118 4.69592 -11.1727 -0.751942 -1.23989 -0.678701 1.73267 1.06226 -0.51347 1.2689 0.252764 0.669318 0.195826 0.680474 0.565385 -0.250123 0.284295 -2.20841 -2.21931 0.00606143 0.000461666 2.64837e-05 0.000314517 -0.000336917 3.06381e-05 -3.76126e-05 2.77521e-05 3.22506 2.54626 -1.23152 1.54949 -1.87719 -1.57892 2.54102 0.000996221 0.000455379 1.23978e-05 0.000885963 -0.000899315 -1.19209e-05 0.000418663 3.09661 0.56942 -2.71932 -1.3675 -0.408711 0.0259257 0.0838773 3.08182 0.56942 -2.70811 -1.3563 -0.404136 0.0244007 0.0869273 98 4209.9 0.776 1.46972e+09 0.769423 1 0 15.276 -8.9996 2.06371 -12.1698 -0.471307 -1.00184 -0.513864 15.276 -8.9996 2.06371 -12.1698 -0.471307 -1.00184 -0.513864 15.276 -8.9996 2.06371 -12.1698 -0.471307 -1.00184 -0.513864 15.276 -8.9996 2.06371 -12.1698 -0.471307 -1.00184 -0.513864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16797 0.623223 -2.76639 -1.41234 -0.402611 0.0213506 0.0991277 3.16797 0.623223 -2.76639 -1.41234 -0.402611 0.0213506 0.0991277 3.16797 0.623223 -2.76639 -1.41234 -0.402611 0.0213506 0.0991277 3.16797 0.623223 -2.76639 -1.41234 -0.402611 0.0213506 0.0991277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 0.259459 0.346059 15.276 -8.9996 2.06371 -12.1698 -0.471307 -1.00184 -0.513864 3.16797 0.623223 -2.76639 -1.41234 -0.402611 0.0213506 0.0991277 
17.1696 -12.1642 5.28563 -10.9037 -0.606517 -1.10646 -0.800407 0.787666 0.447535 0.589709 0.269024 0.145425 0.133436 -0.121706 0.68024 0.565393 -0.249831 0.283974 -2.2084 -2.21939 0.00592329 0.000434245 8.91355e-06 0.000291809 -0.00032146 1.34729e-05 -7.87002e-05 -0.00013814 3.22582 2.54666 -1.23155 1.5504 -1.87813 -1.57883 2.54136 0.000992352 0.000395536 -2.38419e-05 0.000909805 -0.000946999 8.39233e-05 0.000347137 3.02704 0.533551 -2.66103 -1.3406 -0.459037 0.0335509 0.0945526 3.039 0.533551 -2.66327 -1.36302 -0.459037 0.0183005 0.0838773 99 4209.91 0.784 1.46972e+09 0.777512 1 0 18.2996 -12.7305 4.09577 -12.4914 -0.659655 -1.31897 -0.657564 18.2996 -12.7305 4.09577 -12.4914 -0.659655 -1.31897 -0.657564 18.2996 -12.7305 4.09577 -12.4914 -0.659655 -1.31897 -0.657564 18.2996 -12.7305 4.09577 -12.4914 -0.659655 -1.31897 -0.657564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.10483 0.526825 -2.70138 -1.437 -0.449887 0.0213506 0.105228 3.10483 0.526825 -2.70138 -1.437 -0.449887 0.0213506 0.105228 3.10483 0.526825 -2.70138 -1.437 -0.449887 0.0213506 0.105228 3.10483 0.526825 -2.70138 -1.437 -0.449887 0.0213506 0.105228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 0.262162 0.34476 18.2996 -12.7305 4.09577 -12.4914 -0.659655 -1.31897 -0.657564 3.10483 0.526825 -2.70138 -1.437 -0.449887 0.0213506 0.105228 
15.9758 -12.1686 5.68028 -8.65359 -0.311818 -0.489925 -0.695404 2.28442 -0.00439594 0.394648 2.25007 0.2947 0.61653 0.105003 0.679998 0.565427 -0.249529 0.283592 -2.20828 -2.21939 0.00595672 0.000487562 3.39762e-05 0.000301817 -0.000381404 0.000117025 -3.95746e-06 3.34244e-05 3.22656 2.5471 -1.23146 1.55129 -1.87902 -1.57883 2.54175 0.000994405 0.000443697 8.39233e-05 0.000885963 -0.000886917 0 0.000383139 3.02896 0.513375 -2.64534 -1.3832 -0.408711 0.0167755 0.112853 3.03216 0.515616 -2.65206 -1.37647 -0.417861 0.00915025 0.111328 100 4209.92 0.792 1.46972e+09 0.786259 1 0 19.0618 -13.6848 6.52416 -11.5548 -0.558701 -0.935904 -0.588034 19.0618 -13.6848 6.52416 -11.5548 -0.558701 -0.935904 -0.588034 19.0618 -13.6848 6.52416 -11.5548 -0.558701 -0.935904 -0.588034 19.0618 -13.6848 6.52416 -11.5548 -0.558701 -0.935904 -0.588034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06713 0.553727 -2.6969 -1.35181 -0.433112 0.0228756 0.0899774 3.06713 0.553727 -2.6969 -1.35181 -0.433112 0.0228756 0.0899774 3.06713 0.553727 -2.6969 -1.35181 -0.433112 0.0228756 0.0899774 3.06713 0.553727 -2.6969 -1.35181 -0.433112 0.0228756 0.0899774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0.264865 0.343459 19.0618 -13.6848 6.52416 -11.5548 -0.558701 -0.935904 -0.588034 3.06713 0.553727 -2.6969 -1.35181 -0.433112 0.0228756 0.0899774 
