force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
19.9053 -13.7423 9.6669 -10.6734 -0.908432 -0.594487 -0.640041 3.97966 1.06834 3.80919 0.431748 -2.55898 1.66064 -0.0855606 0.700322 0.562715 -0.274493 0.313778 -2.20861 -2.2193 0.00566983 0.000425791 4.61693e-05 0.000256676 -0.000336576 7.15722e-05 0.000108804 -7.56211e-05 3.16132 2.51112 -1.2325 1.4728 -1.79975 -1.57919 2.50649 0.00088569 0.000371933 3.62396e-05 0.000802994 -0.000719547 7.20024e-05 0.000383377 2.96677 0.448362 -2.58481 -1.38544 -0.396511 -0.272982 0.0823522 2.94625 0.450604 -2.56687 -1.37423 -0.398036 -0.260782 0.0777771 11 4240.17 0.08 1.46972e+09 0.0783024 1 0 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0.0243243 0.460491 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 
24.5955 -17.154 12.1523 -12.7671 0.656637 -3.3012 -0.856212 4.71171 -3.41165 2.48544 -2.09367 1.56507 -2.70671 -0.21617 0.700091 0.562775 -0.274238 0.313377 -2.20857 -2.21918 0.00574306 0.000478406 6.01708e-05 0.000254469 -0.000400621 4.7037e-05 0.000110867 7.32286e-05 3.162 2.51151 -1.2324 1.47367 -1.80061 -1.57922 2.50691 0.000964976 0.000395536 0.000107765 0.000873566 -0.000863075 -2.38419e-05 0.000418663 3.57244 0.466297 -3.217 -1.48184 -0.486488 -0.0808272 0.105228 3.55718 0.459571 -3.21027 -1.46166 -0.480388 -0.114378 0.102178 12 4240.18 0.088 1.46972e+09 0.0851395 1 0 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0.027027 0.459179 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 
17.7672 -2.90633 4.12921 -17.0346 0.168913 -0.631237 -0.602305 16.899 14.2476 -8.02313 -4.26748 -0.487724 2.66996 0.253907 0.69985 0.562836 -0.273956 0.312977 -2.20838 -2.21894 0.00584473 0.000493968 6.08634e-05 0.000282718 -0.000400463 0.000183842 0.000245654 0.000101672 3.16268 2.51195 -1.23229 1.4745 -1.80123 -1.57923 2.50736 0.00093804 0.000431538 0.000107765 0.000825882 -0.000622749 -1.23978e-05 0.000455141 3.54449 0.553727 -3.13181 -1.56478 -0.545965 -0.126578 0.141829 3.52959 0.547002 -3.11387 -1.56927 -0.549015 -0.0640517 0.143354 13 4240.18 0.096 1.46972e+09 0.093147 1 0 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0.0297297 0.457922 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 
19.2456 -8.86206 4.45401 -16.493 0.927721 -0.898523 -0.257262 5.98912 -5.95573 0.324805 0.541566 0.758808 -0.267286 0.345043 0.699623 0.562849 -0.273704 0.312665 -2.20849 -2.21887 0.00575088 0.000400978 1.31973e-05 0.00025156 -0.000311973 -0.000106919 6.44861e-05 -9.3849e-05 3.1634 2.51228 -1.23235 1.47541 -1.80212 -1.57917 2.50777 0.000971702 0.000335932 -6.00815e-05 0.000909805 -0.000887394 6.00815e-05 0.000406981 3.5221 0.578387 -3.06231 -1.64101 -0.54749 -0.155554 0.157079 3.51446 0.578387 -3.0511 -1.64549 -0.532239 -0.231806 0.166229 14 4240.19 0.104 1.46972e+09 0.10121 1 0 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0.0324324 0.456629 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 
22.698 -13.2756 5.54972 -17.5544 1.09413 -1.54053 -0.101827 4.66977 -4.41358 1.09571 -1.06138 0.166412 -0.642008 0.155434 0.699409 0.562889 -0.273438 0.312348 -2.20858 -2.2189 0.00596735 0.00041548 3.97316e-05 0.000266047 -0.000316645 -9.02579e-05 -2.75236e-05 0.000216469 3.16413 2.51269 -1.23236 1.47627 -1.80303 -1.57931 2.5082 0.000953736 0.000407696 -1.19209e-05 0.000862122 -0.000910759 -0.000143528 0.000430822 3.44461 0.728588 -3.01972 -1.48856 -0.55969 0.0259257 0.123528 3.45004 0.721863 -3.0242 -1.49529 -0.54749 0.0899774 0.125053 15 4240.2 0.112 1.46972e+09 0.109535 1 0 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0.0351351 0.455363 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 
16.2405 -9.37939 0.626896 -13.2434 0.389031 0.247571 -0.423809 7.61577 3.89625 -4.92283 4.31103 -0.705102 1.7881 -0.321981 0.699232 0.562923 -0.273179 0.312116 -2.20879 -2.21894 0.00561149 0.000349765 3.42859e-05 0.000259593 -0.000231886 -0.000210306 -3.54363e-05 -0.00035586 3.16481 2.51304 -1.23246 1.47706 -1.80393 -1.57911 2.50862 0.00086851 0.000347614 -9.58443e-05 0.000790119 -0.000899315 0.000203609 0.000419378 3.35263 0.616498 -2.95246 -1.4639 -0.523089 -0.295858 0.120478 3.35709 0.629949 -2.95246 -1.46839 -0.503264 -0.343134 0.109803 16 4240.21 0.12 1.46972e+09 0.117468 1 0 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0.0378378 0.454007 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 
15.8459 -8.39061 2.6653 -13.1753 2.57685 -1.79259 -0.484714 2.26659 0.988781 2.03841 0.0681085 2.18782 -2.04016 -0.0609047 0.698993 0.562998 -0.272861 0.311724 -2.20862 -2.21902 0.00578891 0.000510468 7.48549e-05 0.000317997 -0.00039224 0.000174581 -8.03347e-05 0.000177414 3.16561 2.51354 -1.23238 1.47797 -1.80483 -1.5792 2.509 0.00104265 0.000503302 7.20024e-05 0.000910282 -0.000898838 -9.58443e-05 0.000382662 3.1075 0.531309 -2.77088 -1.30249 -0.533764 0.0442262 0.0945526 3.11623 0.540276 -2.78209 -1.29577 -0.530714 0.0823522 0.105228 17 4240.22 0.128 1.46972e+09 0.126196 1 0 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0.0405405 0.452757 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 
10.4829 -6.26582 3.67749 -7.5569 0.219498 0.807294 -0.70188 6.0914 2.12479 1.01218 5.61835 -2.35735 2.59988 -0.217167 0.698796 0.563041 -0.272585 0.311445 -2.20867 -2.21901 0.00569615 0.000393992 4.35527e-05 0.000275091 -0.000278671 -5.2449e-05 1.08382e-05 -9.27611e-05 3.1663 2.51394 -1.23242 1.47876 -1.80562 -1.57915 2.50942 0.000884211 0.000396252 -3.57628e-05 0.000789642 -0.000791073 5.96046e-05 0.00041914 3.18128 0.387833 -2.77984 -1.49753 -0.54139 -0.343134 0.120478 3.18346 0.38335 -2.78657 -1.4908 -0.529189 -0.35381 0.117428 18 4240.22 0.136 1.46972e+09 0.133281 1 0 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0.0432432 0.45139 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 
18.7654 -11.3247 9.16387 -11.8286 2.61358 -2.1044 -0.483943 8.59885 -5.05886 5.48639 -4.27173 2.39408 -2.91169 0.217937 0.698551 0.563071 -0.272329 0.311063 -2.20862 -2.21895 0.00577944 0.000461005 3.02314e-05 0.00025596 -0.000382225 4.66338e-05 5.94911e-05 8.32903e-05 3.16702 2.51431 -1.23238 1.4797 -1.80651 -1.57918 2.50979 0.00100591 0.000371456 3.57628e-05 0.000934124 -0.000886917 -3.57628e-05 0.000371456 3.17368 0.387833 -2.78433 -1.47287 -0.471238 0.073202 0.126578 3.16325 0.369899 -2.78433 -1.45494 -0.455987 0.0503264 0.115903 19 4240.23 0.144 1.46972e+09 0.141802 1 0 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0.0459459 0.45006 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 
19.0552 -11.3929 8.74793 -12.521 -1.05261 -0.364486 -0.383953 0.810557 -0.0682722 -0.415938 -0.692342 -3.66619 1.73991 0.0999894 0.698329 0.563118 -0.272035 0.310738 -2.2086 -2.21891 0.0056482 0.000440845 4.64006e-05 0.000294066 -0.000325141 2.68966e-05 3.94165e-05 -0.000131236 3.16776 2.51473 -1.2324 1.48056 -1.80732 -1.57909 2.51021 0.000958359 0.000419378 -1.19209e-05 0.000861645 -0.000815392 9.58443e-05 0.000418901 3.0948 0.448362 -2.71932 -1.40786 -0.530714 -0.245532 0.131154 3.09261 0.448362 -2.72604 -1.38992 -0.536815 -0.18758 0.128103 20 4240.24 0.152 1.46972e+09 0.149739 1 0 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0.0486486 0.448802 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 
15.9109 -10.7526 7.18746 -9.26695 2.1361 -1.42916 -0.367216 3.66521 0.640312 -1.56047 3.25402 3.18871 -1.06467 0.0167372 0.698085 0.563165 -0.271773 0.310335 -2.20853 -2.2188 0.00574381 0.000482955 4.66225e-05 0.000262596 -0.000402635 6.81999e-05 0.000104984 9.56109e-05 3.16847 2.51512 -1.23231 1.48147 -1.80819 -1.57912 2.51062 0.000996235 0.000396013 8.39233e-05 0.000910282 -0.000863075 -3.57628e-05 0.000406981 3.16167 0.466297 -2.78657 -1.41907 -0.516989 -0.109803 0.152504 3.11504 0.452846 -2.74846 -1.39441 -0.520039 -0.19063 0.154029 21 4240.25 0.16 1.46972e+09 0.160212 1 0 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0.0513514 0.447473 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 
15.2732 -9.78176 5.85608 -10.1634 1.06095 -0.754447 -0.14924 1.87584 0.970874 -1.33138 -0.896431 -1.07516 0.674712 0.217976 0.697833 0.563189 -0.271511 0.309953 -2.20844 -2.21863 0.00583601 0.000464293 2.43659e-05 0.000261548 -0.00038284 8.50222e-05 0.000173839 9.21988e-05 3.16917 2.51549 -1.23228 1.48238 -1.80894 -1.57915 2.51103 0.000983544 0.000371933 3.57628e-05 0.000909805 -0.000754833 -2.43187e-05 0.000406981 3.17176 0.542518 -2.79105 -1.40562 -0.602391 -0.0915025 0.195205 3.17207 0.526825 -2.80002 -1.39441 -0.597816 0.00305008 0.19368 22 4240.26 0.168 1.46972e+09 0.165913 1 0 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0.0540541 0.446211 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 
13.4809 -10.2146 3.51462 -8.06496 1.72585 0.14506 0.279681 3.17383 -0.432878 -2.34146 2.09842 0.6649 0.899507 0.42892 0.69765 0.563258 -0.271243 0.30965 -2.2086 -2.21869 0.00565619 0.000409939 6.92411e-05 0.000268064 -0.00030232 -0.000155648 -6.06734e-05 -0.000179823 3.16986 2.5159 -1.23225 1.48318 -1.80994 -1.57905 2.51147 0.000900359 0.000407457 2.43187e-05 0.000802517 -0.000994682 9.58443e-05 0.00044322 3.25997 0.535793 -2.89866 -1.39216 -0.439212 -0.253157 0.192155 3.26139 0.533551 -2.89418 -1.40562 -0.448362 -0.350759 0.18758 23 4240.26 0.176 1.46972e+09 0.174167 1 0 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0.0567568 0.444815 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 
14.7358 -7.85442 2.56527 -12.2013 1.95805 -2.21711 0.235352 4.85607 2.36023 -0.949348 -4.13636 0.2322 -2.36217 -0.0443289 0.69744 0.563296 -0.270972 0.309344 -2.20859 -2.21886 0.00578847 0.000410301 3.82948e-05 0.000270817 -0.000305841 7.24975e-06 -0.0001671 0.000132285 3.1706 2.51631 -1.23228 1.48404 -1.81087 -1.57915 2.51179 0.000953438 0.000407457 -2.43187e-05 0.000861645 -0.000935555 -9.58443e-05 0.000323057 3.28542 0.650125 -2.91884 -1.36078 -0.489538 0.0899774 0.150979 3.26468 0.641158 -2.89642 -1.36302 -0.474288 0.134204 0.146404 24 4240.27 0.184 1.46972e+09 0.182113 1 0 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0.0594595 0.443538 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 
12.4293 -6.45026 -0.109792 -10.624 -0.174635 0.399239 -0.135544 3.40816 1.40415 -2.67506 1.57733 -2.13269 2.61635 -0.370895 0.697221 0.563324 -0.270707 0.309031 -2.20875 -2.21874 0.00558201 0.000411802 2.79368e-05 0.000265187 -0.000313809 -0.000160358 0.000118197 -0.000206464 3.17131 2.51667 -1.23231 1.48493 -1.81177 -1.57901 2.51227 0.000956895 0.000359774 -3.57628e-05 0.000885963 -0.000898838 0.000131607 0.000478745 3.22766 0.533551 -2.85831 -1.40113 -0.440737 -0.321784 0.0884524 3.23005 0.542518 -2.85158 -1.41682 -0.455987 -0.338559 0.0976026 25 4240.28 0.192 1.46972e+09 0.190169 1 0 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0.0621622 0.442176 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 
